No.,名称,地域,説明文,「食べられる・買えるお店」URL,写真URL
1,あけぼの大豆料理,身延町,身延町曙地区等で明治時代から栽培されており、通常の大豆よりも大きく、糖度も高く、特産物として生産振興が町全域で図られている。あけぼの揚げと呼ばれるかき揚げや、コロッケ、また納豆、豆腐にも加工されて食されている。,,https://code4sabae.github.io/yamanashishoku/image/1.jpg
2,あんびん,市川三郷町六郷地区、身延町,さつまいも、とうもろこし、小麦粉などに熱湯を加え、こねた皮に、粒あんを包み込み、平らにして蒸した食べ物で、農作業の合間に食べられた。あんこを入れ、「びんた」をするように作るため「あんびん」と呼ばれるようになったとも言われている。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/01anbin.html,https://code4sabae.github.io/yamanashishoku/image/2.jpg
3,ずいき（いもがら料理）,中央市、南部町、山中湖村、忍野村ほか県内各地,ずいきは、サトイモやハスイモなどの葉柄を乾燥させたもので、保存食として古くから利用されてきた。一晩水で戻し、混ぜごはんに加えたり、巻きずしの芯に入れたり、みそ汁の具にするなど、先人達の知恵を生かした食べものである。,,https://code4sabae.github.io/yamanashishoku/image/3.jpg
4,うらじろまんじゅう,甲州市大和地区ほか,日当たりの良い山野に生息するキク科のオヤマボクチの葉を練りこんだまんじゅうで、甲州市大和町では、オヤマボクチを葉の裏が白いことから「うらじろ」と呼んでいる。ヨモギとは違った風味があり、草の味はほとんどせず食べやすい。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/04urajiromanju.html,https://code4sabae.github.io/yamanashishoku/image/4.jpg
5,おざら,甲府市、甲斐市、身延町、昭和町,おざら（おだら）は古くから伝わる郷土料理の一つで、ほうとうに使用するより細めの冷やした麺を温かいしょうゆベースのつゆに入れて食べるのが一般的。のど越しがよく、夏場に食べることが多い。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/05ozara.html,https://code4sabae.github.io/yamanashishoku/image/5.jpg
6,酒まんじゅう,上野原市,かつて、上野原市の甲州街道沿いは、甲斐絹の里として市が立ち、多くの商人が行き来したが、この商人達に愛され、広く伝えられたとされている。甘酒には長寿の里棡原の水、小麦粉や小豆も地元産を用いている。,,https://code4sabae.github.io/yamanashishoku/image/6.jpg
7,おつけだんご,大月市,養蚕が盛んだった大月市の農家で食べられてきた料理で、旬の野菜を煮た汁の中に、小麦粉の団子を入れたもの。みそやしょうゆ、塩などの味付けや、団子が家庭によって違い、おふくろの味として親しまれている。,,https://code4sabae.github.io/yamanashishoku/image/7.jpg
8,せいだのたまじ,上野原市,たまじと呼ばれる小さなじゃがいもをみそで甘辛く煮詰めた郷土料理。江戸時代の名代官の「中井清太夫」は、飢饉の際に、じゃがいも栽培を広めて窮地を乗り切った。人々は、感謝を込めてじゃがいものことを『せいだ』と呼ぶようになったのが、名前の由来と言われている。,,https://code4sabae.github.io/yamanashishoku/image/8.jpg
9,じゃがいもの権兵衛揚げ,南アルプス市,焼き揚げた小さなじゃがいもをしょうゆ、さとう、酒などで煮詰めたもので、せいだのたまじは、みそ味であるが、権兵衛揚げは砂糖としょうゆがベースである。大正時代初め、じゃがいも料理が得意な山師の権兵衛が考えたのが最初など、諸説ある。,,https://code4sabae.github.io/yamanashishoku/image/9.jpg
10,手打ちそば,身延町、小菅村ほか,江戸時代に入り、甲州市大和町の天目山栖雲寺でそば切りが始まったとの説があり、「そば切り発祥の地」とされている。地域によって、せりと一緒にゆでた「せりそば」や、千切り大根と一緒に食す「大根そば」といった料理も郷土食として残っている。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/07teuchisoba.html,https://code4sabae.github.io/yamanashishoku/image/10.jpg
11,大塚にんじん料理,市川三郷町大塚地区,市川三郷町の大塚地区は、「のっぷい」と呼ばれる土壌で、肥沃なうえに石がほとんどなく、1mもの長さに育ち、食物繊維を多く含み、栄養価が高い「大塚にんじん」を育てるのに適した地域である。毎年12月にみたまの湯で開催される収穫祭では、にんじんめしがふるまわれる。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/11ootsukaninjin_ryori.html,https://code4sabae.github.io/yamanashishoku/image/11.jpg
12,ほうとう（のし入れ、のし込み）,県内全域,「うまいもんだよカボチャのほうとう」と言われ、誰もが知る山梨県の代表的な郷土料理。武田信玄が考案した陣中食であったとも言われているが、文献上は江戸時代以降に多く登場する。峡南地域では「のし入れ」「のし込み」とも呼ばれている。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/12houtou.html,https://code4sabae.github.io/yamanashishoku/image/12.jpg
13,水掛菜料理,都留市十日市場地区,都留市の水掛菜は、稲作後の水田を活用し約10℃から12℃の富士湧水の中で栽培する。収穫は12月～1月頃行われ、都留市では師走の代表的な野菜となっており、お正月の雑煮やおひたし、炒めものにも利用されている。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/13mizukakena.html,https://code4sabae.github.io/yamanashishoku/image/13.jpg
14,みみ,富士川町十谷地区,富士川町の十谷（じっこく）の集落に伝えられている郷土料理で、小麦粉を練って薄くのばし、3cmの正方形に切り、「箕」（み）（農作業で使う道具）の形を作り、季節野菜と一緒にみそで煮る。また形が耳に似ていることからも「みみ」と呼ばれるようになったとも言われている。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/15mimi.html,https://code4sabae.github.io/yamanashishoku/image/14.jpg
15,茂倉瓜の冷や汁,早川町茂倉地区,早川町茂倉地区で、代々自家播種しながら130年前から栽培されている茂倉瓜を、千切りにし、冷たいだし汁にみそと一緒に入れ、ねぎやえごまなどの薬味を加える。ご飯にかけて食べてもよい夏にぴったりのメニュー。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/16moguraurinohiyajiru.html,https://code4sabae.github.io/yamanashishoku/image/15.jpg
16,やはたいも料理,甲斐市,甲斐市八幡地区を中心に生産されていたことに語源をもつやはたいもは、一般の里芋に比べ粘りけが強いのが特徴で、柔らかく、口どけもなめらかである。皮のまま茹で、しょうゆや塩などを付けて食べる「きぬかつぎ」など、素材を生かして食べるのが人気。,,https://code4sabae.github.io/yamanashishoku/image/16.jpg
17,ゆば料理,身延町身延地区,ゆばとは大豆を絞った汁（豆乳）を煮立て、その表面にできた被膜のこと。日蓮聖人の体を気づかい、弟子たちが師の栄養源のために供したのが始まりと言われ、肉食を禁じられていた僧侶たちの貴重なたんぱく源として食された精進料理のひとつでもある。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/14yuba.html,https://code4sabae.github.io/yamanashishoku/image/17.jpg
18,吉田のうどん,富士吉田市,織物業が盛んであったことから、男性が食事の支度をしていた。そのため簡単に作れ、非常に腰があり歯ごたえがあるうどんがよく作られるようになった。具にキャベツをふんだんに使うことも特徴で富士吉田市を中心に50軒以上のうどん店がある。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/18yoshidanoudon.html,https://code4sabae.github.io/yamanashishoku/image/18.jpg
19,馬刺し,県内全域,山梨県は主要街道である甲州街道が通り、また、富士山信仰で登山者の荷揚げ用で必要とされたため、馬が身近にあったことから、馬肉料理が盛んになったとも言われている。馬肉生産量全国5位、吉田のうどんにも馬肉が用いられている。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/19basashi.html,https://code4sabae.github.io/yamanashishoku/image/19.jpg
20,おばく,峡東地域、峡南地域、富士・東部地域,米が作れない土地では、麦が主食であり、大麦の皮を剥いた丸麦を一晩水に浸し、水をたっぷり入れて柔らかめに炊く。じゃがいも、さつまいも、大根、里芋、金時豆などを入れねぎみそをつけて食す。「美味しんぼ」80巻でも紹介されている。,,https://code4sabae.github.io/yamanashishoku/image/20.jpg
21,カツ丼,県内全域,山梨県で「カツ丼」を注文すると、ご飯の上にキャベツがのり、その上にトンカツがのった丼ぶりが出てくる。この上にたっぷりとソース（ウスター）を掛けて食べる。トンカツを揚げた肉汁、ソースが浸みたご飯も絶品とされている。県外で一般的な「卵でとじたカツ丼」は、「煮カツ丼」と呼ばれ、別の料理である。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/20katsudon.html,https://code4sabae.github.io/yamanashishoku/image/21.jpg
22,小豆ほうとう,甲府市、北杜市、甲斐市、市川三郷町、身延町,まず小豆を甘く煮立て、さらにほうとうを入れて煮た小豆ほうとうは、地区行事や祝い事の折にも食べられてきた。北杜市須玉町若神子の三輪神社で毎年7月末に行われるお祭りは、小豆ほうとうがふるまわれることから「ほうとう祭り」とも呼ばれている。,,https://code4sabae.github.io/yamanashishoku/image/22.jpg
23,あべかわもち,韮崎市、南アルプス市、北杜市、中央市,山梨県では、もちにきな粉をまぶして黒蜜をかけ、これをあべかわもちと呼び、お盆さんに仏様にお供えをする。ちなみに、静岡県の安倍川もちは、きな粉もちに白砂糖をかけたものと、あんこを絡めたもちである。,,https://code4sabae.github.io/yamanashishoku/image/23.jpg
24,おしゃかこごり,峡南地域、甲府市,4月8日、お釈迦さまの誕生日に作ってお釈迦さまに供え、おやつとして食べる。あられや大豆を混ぜてこごり（固まり）に仕上げ、お釈迦様の頭に似せ、ごつごつ感を出す。甘くて香ばしく、歯ごたえのある食感が特徴となっている。,,https://code4sabae.github.io/yamanashishoku/image/24.jpg
25,さんまめし,中央市、市川三郷町,秋、稲こきが終わり、新鮮な良いさんまが手に入ったとき、旬のサンマと新米を一緒に味わう料理。米を洗って30分くらいザルにあげ、炊飯器に水と酒を入れ、洗ったさんまを並べて炊き上げ、しょうゆを入れ、身をほぐして混ぜる。,,https://code4sabae.github.io/yamanashishoku/image/25.jpg
26,八朔の泣きまんじゅう,中北地域、峡南地域,9月1日は「お八朔さん」と呼び、豊作と災害を抑えるため、このまんじゅうを神様にお供えした。この頃から農家は忙しくなり、嫁や奉公人にとっては、苦労の始まりであったため、「まんじゅうは食いたし、夜なべは嫌だし」と言われ、名前がついた。,,https://code4sabae.github.io/yamanashishoku/image/26.jpg
27,めまき,富士河口湖町河口地区,河口湖の河口地区は江戸時代から富士山信仰の御師の街として栄え、多くの富士講者が訪れていた。「めまき」はこの道者をもてなすため御師の家で出していたもので、川魚を芯にしてアラメ（昆布の仲間）で三角形に巻いて煮てあることから「めまき」と呼ばれている。,,https://code4sabae.github.io/yamanashishoku/image/27.jpg
28,やこめ,県内全域,稲作にとって一年で最も大切な、苗代の種まきのときに豊作を祈って、神様に種籾の籾殻をとって煎ったものをお供えし、これをやこめ（焼米）といった。現在は、うるち米またはもち米を、煎った大豆と塩を入れて炊いた物をいう。,,https://code4sabae.github.io/yamanashishoku/image/28.jpg
29,甘納豆のお赤飯,甲府市、山梨市、南アルプス市、甲斐市,赤飯は、村祭り、田植え、お彼岸やその他、お祝いの日に食べるが、県内では赤飯に甘納豆を混ぜて蒸す地域も多い。県内のスーパーでは、甘納豆と小豆入りの二種類の赤飯が売られており、この光景は北海道と青森県、秋田県の一部でも見られるという。,,https://code4sabae.github.io/yamanashishoku/image/29.jpg
30,じゃがいもとひじきの煮物,富士吉田市、富士河口湖町,富士登山の安全と無事、暑い夏の健康を祈願するものとして、富士山山開きの7月1日に食されている煮物。御師の家では、山開きの日にこの煮物を作って、富士山や神棚に供えており、その習慣が一般家庭にも広まったと言われている。,,https://code4sabae.github.io/yamanashishoku/image/30.jpg
31,あわびの煮貝,甲府市,海のない山梨県において海の幸のあわびが名産品となった理由は諸説あるが、その一つとして、江戸時代、あわびを伊豆から甲州に運ぶために考案され、道中、馬の背で日を重ねるうちに、あわびはひときわ味を増したと言われている。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/31awabinonigai.html,https://code4sabae.github.io/yamanashishoku/image/31.jpg
32,ころ柿（枯露柿）,南アルプス市、甲州市塩山松里地区ほか,庭先に皮をむいた柿を並べ乾燥させる際に、柿全体に陽があたるようにコロコロと転がしたことからその名がついたと言われている。干し柿でも「ころ柿」は水分が25～30％で白い粉が吹いており、水分が50％前後で軟らかいものは「あんぽ柿」と呼ばれている。,,https://code4sabae.github.io/yamanashishoku/image/32.jpg
33,月の雫,甲府市、甲州市勝沼地区,果樹王国山梨のぶどうを代表する品種「甲州ぶどう」の粒を、一つずつ砂糖蜜で塗り固めたお菓子。昔菓子職人が、偶然甲州ぶどうを砂糖蜜に落としてしまったのが起源と言われ、甲州ぶどうの甘酸っぱさと砂糖の甘さが絶妙の組合せになっている。,,https://code4sabae.github.io/yamanashishoku/image/33.jpg
34,鳴沢菜の加工品,鳴沢村,鳴沢菜は、鳴沢村で伝統的に栽培されてきた品種で、栽培の起源は江戸時代と言われている。茎は柔らかく食味は良好であり、浅漬けやしょうゆ漬けに最適であるが、みそ汁、混ぜご飯、油炒め、また、おやきの具としても用いられる。,,https://code4sabae.github.io/yamanashishoku/image/34.jpg
35,ひなづる漬,上野原市秋山地区,上野原市秋山地区で昔から栽培されている「東京長かぶ」という品種を塩漬けにし、醤油で味付けをするため、一般的な大根やかぶの漬物とひと味違った甘辛い風味や歯切れの良さがある。ひなづる漬けの名称は、旧秋山村に伝わる雛鶴姫の伝説に因んで付けられている。,,https://code4sabae.github.io/yamanashishoku/image/35.jpg
36,甲州小梅,中北地域、峡東地域、峡南地域,甲州小梅は、江戸時代後期には山梨県の特産品として記録が残っており、現在でも小梅の生産は日本一で、県内での梅類の販売では、甲州小梅が圧倒的に支持されている。その他、梅酒、ワイン、ジャムにも加工されている。,,https://code4sabae.github.io/yamanashishoku/image/36.jpg
37,ジビエ料理,甲府市千代田地区、早川町、富士河口湖町、小菅村、丹波山村ほか,野生鳥獣による農林業被害が深刻な状況の中、捕獲したシカの肉などの料理や加工品等、素材を活用した特産品づくり、地域振興に活かす取り組みが広がっている。また、県では、やまなしジビエ認証制度を創設し、より安全・安心なシカ肉の流通を推進している。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/37gibier.html,https://code4sabae.github.io/yamanashishoku/image/37.jpg
38,クレソン料理,道志村ほか,道志村では昭和40年代末からクレソンを生産し、現在は生産量日本一となっており、特に道志のクレソンは茎が太く、栄養があるとして好評とのこと。カルシウムやカリウムが多い健康野菜で、サラダ、スープ、炒め物、おひたしなどに用いられる。,,https://code4sabae.github.io/yamanashishoku/image/38.jpg
39,精進粥,富士河口湖町精進地区,米のとれにくい溶岩地帯である精進地域で、正月などの特別な時に食べられてきた伝統食である精進粥を、精進湖活性化協議会が、まちおこしの一環としてアレンジし、ご当地グルメとして復刻させた。海産物の出汁に、雑穀、豆餅が入ったお粥である。,,https://code4sabae.github.io/yamanashishoku/image/39.jpg
40,青春のトマト焼きそば,中央市,県内で最大のトマト収穫量を誇る中央市の商工会青年部が中心となって、中央市の新たな名物にしようと思い2007年に誕生させた。レシピは店によって違うが、基本は焼きそばに中央市産の完熟トマトと、フジザクラポークを使用したトマトソースをかけたものとしている。,,https://code4sabae.github.io/yamanashishoku/image/40.jpg
41,富沢こわめし,南部町富沢地区,南部町の名産品たけのこを用いたおこわで、旧富沢町で作られていたことから「富沢こわめし」と呼ばれている。地元でとれた旬の山菜も使用し、春の季節を感じることができる。毎年4月に開催されるたけのこまつりでは、たけのこご飯を食べることができる。,,https://code4sabae.github.io/yamanashishoku/image/41.jpg
42,鳥もつ煮,甲府市,鶏の砂肝、ハツ、レバーなどを甘辛く濃厚な醤油ダレで照り煮した甲府独自の料理で、市内の蕎麦屋が考案したことから、蕎麦屋やほうとう屋の定番メニューとなっている。「B1グランプリ」でゴールドグランプリを受賞し、山梨の郷土食として全国区となった。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/42torimotsuni.html,https://code4sabae.github.io/yamanashishoku/image/42.jpg
43,にらまん,韮崎市,韮崎市商工会の青年部が韮崎を元気にする「韮崎にらの会」を結成し、ニラをテーマに街おこしを行った成果の一つ。スタミナがつくと言われるニラがたっぷり入った大判サイズのお好み焼きで、会では市内飲食店での提供や、市内でのニラの栽培促進を目指している。,,https://code4sabae.github.io/yamanashishoku/image/43.jpg
44,富士まぶし,富士河口湖町,食からの観光まちづくりをテーマとして活動してきた「富士山麓んめ～もん倶楽部」が開発した料理で、富士山の伏流水で育った鱒を、炊き込みご飯で食べ、薬味で食べ、出汁をかけてお茶漬けで食べる3つの食べ方で楽しむことができる、「ひつまぶし」を意識した料理,,https://code4sabae.github.io/yamanashishoku/image/44.jpg
45,与一汁,中央市豊富地区,中央市の豊富地区ゆかりの弓の名手浅利与一に因んで名付けられた与一汁は、大きめに切った大根や人参、白菜などの野菜と豚肉に団子が入ったすいとんに近い料理。市内のイベントなどでもふるまわれている。,,https://code4sabae.github.io/yamanashishoku/image/45.jpg
46,いのぶた鍋,山梨市三富地区,豚に比べても柔らかく、赤身が強いのが特徴とされている。ごまみそまたはみりんとみそがベースのスープに、地元でとれた野菜やきのこと一緒に煮込んだ鍋。,https://www.pref.yamanashi.jp/shokuhin-st/shokuiku/tabe_kae/45inobutanabe.html,https://code4sabae.github.io/yamanashishoku/image/46.jpg
47,かっぱめし,富士河口湖町,河口湖に伝わるカッパ伝説に因んで、富士河口湖名物開発委員会が考案した料理。基本は、きゅうりの浅漬けに長芋（または大和芋）のすりおろしに調味料を混ぜたもので、これをご飯にのせ、刻み海苔とごまをトッピングするが、その他はアレンジ自由。,,https://code4sabae.github.io/yamanashishoku/image/47.jpg